Date : 2022-01-10 22:40:29
Directory : c:\Users\Ethan\OneDrive - St John Payne Catholic School\Documents\GitHub\economist-rewrite
Total : 165 files,  7642 codes, 713 comments, 292 blanks, all 8647 lines

Languages
+------------+------------+------------+------------+------------+------------+
| language   | files      | code       | comment    | blank      | total      |
| c:\Users\Ethan\OneDrive - St John Payne Catholic School\Documents\GitHub\economist-rewrite\cmds\remove.js              | JavaScript |         42 |          0 |          0 |         42 |
| c:\Users\Ethan\OneDrive - St John Payne Catholic School\Documents\GitHub\economist-rewrite\cmds\removequote.js         | JavaScript |         33 |          0 |          1 |         34 |
| c:\Users\Ethan\OneDrive - St John Payne Catholic School\Documents\GitHub\economist-rewrite\cmds\removereplacer.js      | JavaScript |         26 |          0 |          2 |         28 |
| c:\Users\Ethan\OneDrive - St John Payne Catholic School\Documents\GitHub\economist-rewrite\cmds\replacers.js           | JavaScript |         20 |          0 |          1 |         21 |
| c:\Users\Ethan\OneDrive - St John Payne Catholic School\Documents\GitHub\economist-rewrite\cmds\roast.js               | JavaScript |         45 |          0 |          1 |         46 |
| c:\Users\Ethan\OneDrive - St John Payne Catholic School\Documents\GitHub\economist-rewrite\cmds\rob.js                 | JavaScript |         95 |          3 |          1 |         99 |
| c:\Users\Ethan\OneDrive - St John Payne Catholic School\Documents\GitHub\economist-rewrite\cmds\role.js                | JavaScript |         46 |          0 |          4 |         50 |
| c:\Users\Ethan\OneDrive - St John Payne Catholic School\Documents\GitHub\economist-rewrite\cmds\rolecolor.js           | JavaScript |         64 |          0 |          4 |         68 |
| c:\Users\Ethan\OneDrive - St John Payne Catholic School\Documents\GitHub\economist-rewrite\cmds\roleinfo.js            | JavaScript |         32 |          0 |          1 |         33 |
| c:\Users\Ethan\OneDrive - St John Payne Catholic School\Documents\GitHub\economist-rewrite\cmds\rolemembers.js         | JavaScript |         30 |          0 |          1 |         31 |
| c:\Users\Ethan\OneDrive - St John Payne Catholic School\Documents\GitHub\economist-rewrite\cmds\rolename.js            | JavaScript |         36 |          0 |          4 |         40 |
| c:\Users\Ethan\OneDrive - St John Payne Catholic School\Documents\GitHub\economist-rewrite\cmds\say.js                 | JavaScript |         15 |          0 |          1 |         16 |
| c:\Users\Ethan\OneDrive - St John Payne Catholic School\Documents\GitHub\economist-rewrite\cmds\search.js              | JavaScript |        112 |          2 |          2 |        116 |
| c:\Users\Ethan\OneDrive - St John Payne Catholic School\Documents\GitHub\economist-rewrite\cmds\sell.js                | JavaScript |         88 |          1 |          2 |         91 |
| c:\Users\Ethan\OneDrive - St John Payne Catholic School\Documents\GitHub\economist-rewrite\cmds\sentence.js            | JavaScript |        144 |          4 |          5 |        153 |
| c:\Users\Ethan\OneDrive - St John Payne Catholic School\Documents\GitHub\economist-rewrite\cmds\set.js                 | JavaScript |         63 |          1 |          1 |         65 |
| c:\Users\Ethan\OneDrive - St John Payne Catholic School\Documents\GitHub\economist-rewrite\cmds\setprefix.js           | JavaScript |         31 |          0 |          2 |         33 |
| c:\Users\Ethan\OneDrive - St John Payne Catholic School\Documents\GitHub\economist-rewrite\cmds\shop.js                | JavaScript |         28 |          0 |          1 |         29 |
| c:\Users\Ethan\OneDrive - St John Payne Catholic School\Documents\GitHub\economist-rewrite\cmds\slowmode.js            | JavaScript |         30 |          0 |          2 |         32 |
| c:\Users\Ethan\OneDrive - St John Payne Catholic School\Documents\GitHub\economist-rewrite\cmds\snipe.js               | JavaScript |         26 |          0 |          1 |         27 |
| c:\Users\Ethan\OneDrive - St John Payne Catholic School\Documents\GitHub\economist-rewrite\cmds\spawn.js               | JavaScript |         24 |          0 |          1 |         25 |
| c:\Users\Ethan\OneDrive - St John Payne Catholic School\Documents\GitHub\economist-rewrite\cmds\spouse.js              | JavaScript |         23 |          0 |          1 |         24 |
| c:\Users\Ethan\OneDrive - St John Payne Catholic School\Documents\GitHub\economist-rewrite\cmds\steal.js               | JavaScript |         34 |          0 |          1 |         35 |
| c:\Users\Ethan\OneDrive - St John Payne Catholic School\Documents\GitHub\economist-rewrite\cmds\stroke.js              | JavaScript |         34 |          0 |          1 |         35 |
| c:\Users\Ethan\OneDrive - St John Payne Catholic School\Documents\GitHub\economist-rewrite\cmds\stun.js                | JavaScript |         22 |          0 |          0 |         22 |
| c:\Users\Ethan\OneDrive - St John Payne Catholic School\Documents\GitHub\economist-rewrite\cmds\submit.js              | JavaScript |         30 |          0 |          1 |         31 |
| c:\Users\Ethan\OneDrive - St John Payne Catholic School\Documents\GitHub\economist-rewrite\cmds\suggest.js             | JavaScript |         37 |          0 |          2 |         39 |
| c:\Users\Ethan\OneDrive - St John Payne Catholic School\Documents\GitHub\economist-rewrite\cmds\take.js                | JavaScript |         65 |          0 |          2 |         67 |
| c:\Users\Ethan\OneDrive - St John Payne Catholic School\Documents\GitHub\economist-rewrite\cmds\tame.js                | JavaScript |         27 |          0 |          1 |         28 |
| c:\Users\Ethan\OneDrive - St John Payne Catholic School\Documents\GitHub\economist-rewrite\cmds\unban.js               | JavaScript |         33 |          0 |          2 |         35 |
| c:\Users\Ethan\OneDrive - St John Payne Catholic School\Documents\GitHub\economist-rewrite\cmds\unmute.js              | JavaScript |         41 |          0 |          1 |         42 |
| c:\Users\Ethan\OneDrive - St John Payne Catholic School\Documents\GitHub\economist-rewrite\cmds\unpunish.js            | JavaScript |         68 |          0 |          1 |         69 |
| c:\Users\Ethan\OneDrive - St John Payne Catholic School\Documents\GitHub\economist-rewrite\cmds\unstun.js              | JavaScript |         25 |          0 |          0 |         25 |
| c:\Users\Ethan\OneDrive - St John Payne Catholic School\Documents\GitHub\economist-rewrite\cmds\updates.js             | JavaScript |         43 |          0 |          1 |         44 |
| c:\Users\Ethan\OneDrive - St John Payne Catholic School\Documents\GitHub\economist-rewrite\cmds\upgrade.js             | JavaScript |         32 |          1 |          1 |         34 |
| c:\Users\Ethan\OneDrive - St John Payne Catholic School\Documents\GitHub\economist-rewrite\cmds\upgrs.js               | JavaScript |         21 |          0 |          1 |         22 |
| c:\Users\Ethan\OneDrive - St John Payne Catholic School\Documents\GitHub\economist-rewrite\cmds\urban.js               | JavaScript |         31 |          0 |          2 |         33 |
| c:\Users\Ethan\OneDrive - St John Payne Catholic School\Documents\GitHub\economist-rewrite\cmds\userinfo.js            | JavaScript |         78 |          0 |          3 |         81 |
| c:\Users\Ethan\OneDrive - St John Payne Catholic School\Documents\GitHub\economist-rewrite\cmds\vault.js               | JavaScript |         25 |          0 |          1 |         26 |
| c:\Users\Ethan\OneDrive - St John Payne Catholic School\Documents\GitHub\economist-rewrite\cmds\viewreplacer.js        | JavaScript |         28 |          0 |          1 |         29 |
| c:\Users\Ethan\OneDrive - St John Payne Catholic School\Documents\GitHub\economist-rewrite\cmds\vupgrade.js            | JavaScript |         56 |          0 |          3 |         59 |
| c:\Users\Ethan\OneDrive - St John Payne Catholic School\Documents\GitHub\economist-rewrite\cmds\warn.js                | JavaScript |         40 |          0 |          5 |         45 |
| c:\Users\Ethan\OneDrive - St John Payne Catholic School\Documents\GitHub\economist-rewrite\cmds\withdraw.js            | JavaScript |         32 |          0 |          2 |         34 |
| c:\Users\Ethan\OneDrive - St John Payne Catholic School\Documents\GitHub\economist-rewrite\config.js                   | JavaScript |          9 |          2 |          4 |         15 |
| c:\Users\Ethan\OneDrive - St John Payne Catholic School\Documents\GitHub\economist-rewrite\database.sqlite             | Database   |         51 |          0 |          0 |         51 |
| c:\Users\Ethan\OneDrive - St John Payne Catholic School\Documents\GitHub\economist-rewrite\events\EventHandler.js      | JavaScript |         30 |         12 |          1 |         43 |
| c:\Users\Ethan\OneDrive - St John Payne Catholic School\Documents\GitHub\economist-rewrite\events\channelCreate.js     | JavaScript |         32 |          2 |          0 |         34 |
| c:\Users\Ethan\OneDrive - St John Payne Catholic School\Documents\GitHub\economist-rewrite\events\channelUpdate.js     | JavaScript |        104 |          9 |          3 |        116 |
| c:\Users\Ethan\OneDrive - St John Payne Catholic School\Documents\GitHub\economist-rewrite\events\debug.js             | JavaScript |         14 |          7 |          2 |         23 |
| c:\Users\Ethan\OneDrive - St John Payne Catholic School\Documents\GitHub\economist-rewrite\events\error.js             | JavaScript |          7 |          0 |          0 |          7 |
| c:\Users\Ethan\OneDrive - St John Payne Catholic School\Documents\GitHub\economist-rewrite\events\guildCreate.js       | JavaScript |         10 |          0 |          0 |         10 |
| c:\Users\Ethan\OneDrive - St John Payne Catholic School\Documents\GitHub\economist-rewrite\events\guildDelete.js       | JavaScript |          9 |          0 |          0 |          9 |
| c:\Users\Ethan\OneDrive - St John Payne Catholic School\Documents\GitHub\economist-rewrite\events\guildMemberAdd.js    | JavaScript |        139 |          3 |          1 |        143 |
| c:\Users\Ethan\OneDrive - St John Payne Catholic School\Documents\GitHub\economist-rewrite\events\guildMemberRemove.js | JavaScript |         18 |          0 |          1 |         19 |
